TABLE WeatherFileData_S901G,,,,,,,
ZipCode,County,State,CliZn,EnergyPriceID,WthrStationNum,;,WthrFileEPW
75604,Gregg County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75605,Gregg County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75630,Marion County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75631,Panola County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75633,Panola County,TX,3A,4,722480,;,USA_LA_Shreveport.Rgnl.AP.722480_TMY3.epw
75638,Morris County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75639,Panola County,TX,3A,4,722480,;,USA_LA_Shreveport.Rgnl.AP.722480_TMY3.epw
75640,Harrison County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75641,Rusk County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75642,Harrison County,TX,3A,4,722480,;,USA_LA_Shreveport.Rgnl.AP.722480_TMY3.epw
75643,Panola County,TX,3A,4,722485,;,USA_LA_Barksdale.AFB.722485_TMY3.epw
75644,Upshur County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75645,Upshur County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75647,Gregg County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75650,Harrison County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75651,Harrison County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75652,Rusk County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75654,Rusk County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75656,Cass County,TX,3A,4,722484,;,USA_LA_Shreveport.Downtown.722484_TMY3.epw
75657,Marion County,TX,3A,4,722480,;,USA_LA_Shreveport.Rgnl.AP.722480_TMY3.epw
75661,Harrison County,TX,3A,4,722480,;,USA_LA_Shreveport.Rgnl.AP.722480_TMY3.epw
75662,Gregg County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75667,Rusk County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75668,Morris County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75669,Panola County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75670,Harrison County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75672,Harrison County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75681,Rusk County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75682,Rusk County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75683,Upshur County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75684,Rusk County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75686,Camp County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75691,Rusk County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75692,Harrison County,TX,3A,4,722480,;,USA_LA_Shreveport.Rgnl.AP.722480_TMY3.epw
75693,Gregg County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75701,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75702,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75703,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75704,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75705,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75706,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75707,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75708,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75709,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75750,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75751,Henderson County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75752,Henderson County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75754,Van Zandt County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75755,Upshur County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75756,Henderson County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75757,Cherokee County,TX,2A,2,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75758,Henderson County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75759,Cherokee County,TX,2A,2,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75760,Nacogdoches County,TX,3A,4,722499,;,USA_TX_Nacogdoches.AWOS.722499_TMY3.epw
75762,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75763,Anderson County,TX,2A,2,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75764,Cherokee County,TX,2A,2,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75765,Wood County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75766,Cherokee County,TX,2A,2,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75770,Henderson County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75771,Smith County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75773,Wood County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75778,Henderson County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
76114,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76115,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76116,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76117,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76118,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76119,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76120,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76123,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76126,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76127,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76129,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76131,Tarrant County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76132,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76133,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76134,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76135,Tarrant County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
76137,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76140,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76148,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76155,Tarrant County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
76164,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76177,Tarrant County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76179,Tarrant County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76180,Tarrant County,TX,3A,4,722596,;,USA_TX_Fort.Worth-Meacham.AP.722596_TMY3.epw
76182,Tarrant County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76201,Denton County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
76205,Denton County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
76207,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76208,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76209,Denton County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
76210,Denton County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
76225,Wise County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76226,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76227,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76228,Clay County,TX,3A,4,723510,;,USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw
76230,Montague County,TX,3A,4,723510,;,USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw
76233,Grayson County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76234,Wise County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76238,Cooke County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76239,Montague County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76240,Cooke County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76244,Tarrant County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76245,Grayson County,TX,3A,4,722587,;,USA_TX_Cox.Field.722587_TMY3.epw
76247,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76248,Tarrant County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76249,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76250,Cooke County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76251,Montague County,TX,3A,4,723510,;,USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw
76252,Cooke County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76253,Cooke County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76255,Montague County,TX,3A,4,723510,;,USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw
76258,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76259,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76261,Montague County,TX,3A,4,723510,;,USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw
76262,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76263,Cooke County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76264,Grayson County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
76265,Montague County,TX,3A,4,723575,;,USA_OK_Lawton.Muni.AP.723575_TMY3.epw
76266,Denton County,TX,3A,4,722594,;,USA_TX_Fort.Worth-Alliance.AP.722594_TMY3.epw
76268,Grayson County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
75092,Grayson County,TX,3A,4,722587,;,USA_TX_Cox.Field.722587_TMY3.epw
75093,Collin County,TX,3A,4,722583,;,USA_TX_Dallas-Love.Field.722583_TMY3.epw
75094,Collin County,TX,3A,4,722583,;,USA_TX_Dallas-Love.Field.722583_TMY3.epw
75098,Collin County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
75101,Ellis County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75102,Navarro County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75103,Van Zandt County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75104,Dallas County,TX,3A,4,722595,;,USA_TX_Fort.Worth.NAS.722595_TMY3.epw
75105,Navarro County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75109,Navarro County,TX,3A,4,722560,;,USA_TX_Waco.Rgnl.AP.722560_TMY3.epw
75110,Navarro County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
75114,Kaufman County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75115,Dallas County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75116,Dallas County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75117,Van Zandt County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75119,Ellis County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
75124,Henderson County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75125,Ellis County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75126,Kaufman County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75127,Van Zandt County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75132,Rockwall County,TX,3A,4,722583,;,USA_TX_Dallas-Love.Field.722583_TMY3.epw
75134,Dallas County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75135,Hunt County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
75137,Dallas County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75140,Van Zandt County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75141,Dallas County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75142,Kaufman County,TX,3A,4,722590,;,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw
75143,Kaufman County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75144,Navarro County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75146,Dallas County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75147,Kaufman County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
75148,Henderson County,TX,3A,4,722470,;,USA_TX_Longview-Gregg.County.AP.722470_TMY3.epw
75149,Dallas County,TX,3A,4,722583,;,USA_TX_Dallas-Love.Field.722583_TMY3.epw
75150,Dallas County,TX,3A,4,722583,;,USA_TX_Dallas-Love.Field.722583_TMY3.epw
75152,Ellis County,TX,3A,4,722599,;,USA_TX_Dallas-Redbird.AP.722599_TMY3.epw
78108,Guadalupe County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78109,Bexar County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78112,Bexar County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78113,Atascosa County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78114,Wilson County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78116,Karnes County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78117,Karnes County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78118,Karnes County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78119,Karnes County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78121,Wilson County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78122,Gonzales County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78123,Guadalupe County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78124,Guadalupe County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78125,Bee County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78130,Guadalupe County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78132,Comal County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78133,Comal County,TX,2A,2,722544,;,USA_TX_Austin-Camp.Mabry.722544_TMY3.epw
78140,Gonzales County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78141,DeWitt County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78142,Bee County,TX,2A,2,722510,;,USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw
78143,Wilson County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78144,Karnes County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78145,Bee County,TX,2A,2,722510,;,USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw
78146,Bee County,TX,2A,2,722510,;,USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw
78147,Wilson County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78148,Bexar County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78150,Bexar County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78151,Karnes County,TX,2A,2,722550,;,USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw
78152,Bexar County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78154,Guadalupe County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78155,Guadalupe County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78159,Gonzales County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78160,Wilson County,TX,2A,2,722523,;,USA_TX_San.Antonio-Stinson.AP.722523_TMY3.epw
78161,Wilson County,TX,2A,2,722536,;,USA_TX_Randolph.AFB.722536_TMY3.epw
78162,Bee County,TX,2A,2,722550,;,USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw
78163,Comal County,TX,2A,2,722530,;,USA_TX_San.Antonio.Intl.AP.722530_TMY3.epw
58008,Richland County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58009,Traill County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58011,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58012,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58013,Sargent County,ND,6A,13,727533,;,USA_MN_Wheaton.AWOS.727533_TMY3.epw
58015,Richland County,ND,6A,13,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58016,Traill County,ND,7,15,727575,;,USA_ND_Grand.Forks.AFB.727575_TMY3.epw
58017,Sargent County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58018,Richland County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58021,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58027,Cass County,ND,7,15,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58029,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58030,Richland County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58031,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58032,Sargent County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58033,Ransom County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58035,Traill County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58036,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58038,Traill County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58040,Sargent County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58041,Richland County,ND,6A,13,727533,;,USA_MN_Wheaton.AWOS.727533_TMY3.epw
58042,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58043,Sargent County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58045,Traill County,ND,7,15,727452,;,USA_MN_Crookston.Muni.Field.727452_TMY3.epw
58046,Steele County,ND,7,15,727575,;,USA_ND_Grand.Forks.AFB.727575_TMY3.epw
58047,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58048,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58049,Barnes County,ND,7,15,727535,;,USA_ND_Jamestown.Muni.AP.727535_TMY3.epw
58051,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
58052,Cass County,ND,7,15,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58053,Richland County,ND,6A,13,727533,;,USA_MN_Wheaton.AWOS.727533_TMY3.epw
58054,Ransom County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58056,Barnes County,ND,7,15,727575,;,USA_ND_Grand.Forks.AFB.727575_TMY3.epw
58057,Richland County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58058,Richland County,ND,6A,13,726560,;,USA_MN_Fergus.Falls.AWOS.726560_TMY3.epw
58059,Cass County,ND,7,15,727530,;,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw
68828,Custer County,NE,5A,11,725566,;,USA_NE_ONeill-Baker.Field.725566_TMY3.epw
68831,Howard County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68832,Hall County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68833,Blaine County,NE,5A,11,725556,;,USA_NE_Ainsworth.Muni.AP.725556_TMY3.epw
68834,Dawson County,NE,5A,11,725620,;,USA_NE_North.Platte.Rgnl.AP.725620_TMY3.epw
68835,Howard County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68836,Buffalo County,NE,5A,11,725526,;,USA_NE_Kearney.Muni.AWOS.725526_TMY3.epw
68837,Valley County,NE,5A,11,725566,;,USA_NE_ONeill-Baker.Field.725566_TMY3.epw
68838,Howard County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68840,Buffalo County,NE,5A,11,725526,;,USA_NE_Kearney.Muni.AWOS.725526_TMY3.epw
68841,Hamilton County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68842,Greeley County,NE,5A,11,725566,;,USA_NE_ONeill-Baker.Field.725566_TMY3.epw
68843,Hamilton County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68844,Sherman County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68845,Buffalo County,NE,5A,11,725526,;,USA_NE_Kearney.Muni.AWOS.725526_TMY3.epw
68846,Hamilton County,NE,5A,11,725565,;,USA_NE_Columbus.Muni.AP.725565_TMY3.epw
68847,Buffalo County,NE,5A,11,725526,;,USA_NE_Kearney.Muni.AWOS.725526_TMY3.epw
68849,Buffalo County,NE,5A,11,725526,;,USA_NE_Kearney.Muni.AWOS.725526_TMY3.epw
68850,Dawson County,NE,5A,11,725628,;,USA_NE_Holdrege-Brewster.Field.725628_TMY3.epw
68852,Sherman County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68853,Sherman County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68854,Hamilton County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68855,Custer County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68856,Custer County,NE,5A,11,725556,;,USA_NE_Ainsworth.Muni.AP.725556_TMY3.epw
68858,Buffalo County,NE,5A,11,725526,;,USA_NE_Kearney.Muni.AWOS.725526_TMY3.epw
68859,Valley County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68860,Custer County,NE,5A,11,725620,;,USA_NE_North.Platte.Rgnl.AP.725620_TMY3.epw
68861,Buffalo County,NE,5A,11,725628,;,USA_NE_Holdrege-Brewster.Field.725628_TMY3.epw
68862,Valley County,NE,5A,11,725520,;,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw
68863,Dawson County,NE,5A,11,725628,;,USA_NE_Holdrege-Brewster.Field.725628_TMY3.epw
